Time(microseconds),DLS Value,Temperature(C)
10313,595,25.0
10322,595,25.0
10331,595,25.0
10339,595,25.0
10348,595,25.0
10357,595,25.0
10366,595,25.0
10375,595,25.0
10384,595,25.0
10392,595,25.0
10401,595,25.0
10410,595,25.0
10419,595,25.0
10428,595,25.0
10437,595,25.0
10445,595,25.0
10454,595,25.0
10463,595,25.0
10472,595,25.0
10481,595,25.0
10490,595,25.0
10498,595,25.0
10507,595,25.0
10516,595,25.0
10525,595,25.0
10534,595,25.0
10543,595,25.0
10551,595,25.0
10560,595,25.0
10569,595,25.0
10578,595,25.0
10587,595,25.0
10596,595,25.0
10604,595,25.0
10613,595,25.0
10622,595,25.0
10631,595,25.0
10640,595,25.0
10648,595,25.0
10657,595,25.0
10666,595,25.0
10675,595,25.0
10684,595,25.0
10693,595,25.0
10701,595,25.0
10710,595,25.0
10719,595,25.0
10728,595,25.0
10737,595,25.0
10746,595,25.0
10754,595,25.0
10763,595,25.0
10772,595,25.0
10781,595,25.0
10790,595,25.0
10799,595,25.0
10807,595,25.0
10816,595,25.0
10825,595,25.0
10834,595,25.0
10843,595,25.0
10852,595,25.0
10860,595,25.0
10869,595,25.0
10878,595,25.0
10887,595,25.0
10896,595,25.0
10905,595,25.0
10913,595,25.0
10922,595,25.0
10931,595,25.0
10940,595,25.0
10949,595,25.0
10958,595,25.0
10966,595,25.0
10975,595,25.0
10984,595,25.0
10993,595,25.0
11002,595,25.0
11011,595,25.0
11019,595,25.0
11028,595,25.0
11037,595,25.0
11046,595,25.0
11055,595,25.0
11063,595,25.0
11072,595,25.0
11081,595,25.0
11090,595,25.0
11099,595,25.0
11108,595,25.0
11116,595,25.0
11125,595,25.0
11134,595,25.0
11143,595,25.0
11152,595,25.0
11161,595,25.0
11169,595,25.0
11178,595,25.0
11187,595,25.0
11196,595,25.0
11205,595,25.0
11214,595,25.0
11222,595,25.0
11231,595,25.0
11240,595,25.0
11249,595,25.0
11258,595,25.0
11267,595,25.0
11275,595,25.0
11284,595,25.0
11293,595,25.0
11302,595,25.0
11311,595,25.0
11320,595,25.0
11328,595,25.0
11337,595,25.0
11346,595,25.0
11355,595,25.0
11364,595,25.0
11373,595,25.0
11381,595,25.0
11390,595,25.0
11399,595,25.0
11408,595,25.0
11417,595,25.0
11426,595,25.0
11434,595,25.0
11443,595,25.0
11452,595,25.0
11461,595,25.0
11470,595,25.0
11479,595,25.0
11487,595,25.0
11496,595,25.0
11505,595,25.0
11514,595,25.0
11523,595,25.0
11531,595,25.0
11540,595,25.0
11549,595,25.0
11558,595,25.0
11567,595,25.0
11576,595,25.0
11584,593,25.0
11593,595,25.0
11602,595,25.0
11611,593,25.0
11620,593,25.0
11629,593,25.0
11637,593,25.0
11646,595,25.0
11655,595,25.0
11664,595,25.0
11673,593,25.0
11682,595,25.0
11690,595,25.0
11699,593,25.0
11708,595,25.0
11717,593,25.0
11726,593,25.0
11735,595,25.0
11743,595,25.0
11752,593,25.0
11761,593,25.0
11770,593,25.0
11779,595,25.0
11788,593,25.0
11796,595,25.0
11805,593,25.0
11814,593,25.0
11823,593,25.0
11832,593,25.0
11841,595,25.0
11849,593,25.0
11858,593,25.0
11867,593,25.0
11876,593,25.0
11885,593,25.0
11894,593,25.0
11902,593,25.0
11911,595,25.0
11920,593,25.0
11929,593,25.0
11938,593,25.0
11946,593,25.0
11955,593,25.0
11964,593,25.0
11973,595,25.0
11982,593,25.0
11991,593,25.0
11999,593,25.0
12008,593,25.0
12017,593,25.0
12026,593,25.0
12035,593,25.0
12044,593,25.0
12052,593,25.0
12061,593,25.0
12070,593,25.0
12079,593,25.0
12088,593,25.0
12097,593,25.0
12105,593,25.0
12114,593,25.0
12123,593,25.0
12132,593,25.0
12141,593,25.0
12150,593,25.0
12158,593,25.0
12167,593,25.0
12176,593,25.0
12185,593,25.0
12194,593,25.0
12203,593,25.0
12211,593,25.0
