Time (seconds),DLS Value,Temperature
18.154287815093994,644.0,37.41
18.16115689277649,643.0,38.09
18.1617751121521,636.0,37.52
18.167514085769653,638.0,37.41
18.200988054275513,643.0,37.52
18.201476097106934,636.0,38.21
18.20942211151123,634.0,37.41
18.230611085891724,635.0,37.18
18.24710702896118,638.0,37.18
18.263468980789185,643.0,37.41
18.283282995224,651.0,37.64
18.300286054611206,634.0,38.44
18.316671133041382,635.0,37.52
18.333066940307617,637.0,37.3
18.35293698310852,642.0,37.41
18.369991064071655,634.0,38.55
18.370245933532715,637.0,37.64
18.386346101760864,643.0,37.64
18.39035391807556,634.0,37.18
18.40648603439331,636.0,37.07
18.40673303604126,643.0,37.3
18.4231538772583,634.0,38.21
18.443788051605225,635.0,37.41
18.460038900375366,638.0,37.3
18.476408004760742,642.0,37.41
18.496686220169067,634.0,38.55
18.513399124145508,635.0,37.64
18.513647079467773,643.0,37.64
18.529690265655518,652.0,37.98
18.533305168151855,635.0,37.41
18.550079107284546,641.0,37.3
18.566365957260132,634.0,38.21
18.582841873168945,634.0,37.41
18.603272914886475,637.0,37.3
18.61978006362915,645.0,37.98
18.62002992630005,636.0,37.41
18.63998317718506,643.0,37.41
18.65647006034851,634.0,38.32
18.672909021377563,635.0,37.52
18.689311981201172,646.0,37.64
18.693286895751953,635.0,37.3
18.7098650932312,639.0,37.3
18.710129976272583,634.0,38.32
18.726218938827515,636.0,37.52
18.746160984039307,653.0,37.87
18.762394905090332,636.0,37.3
18.77865695953369,641.0,37.41
18.799050092697144,634.0,37.3
18.81550693511963,640.0,37.3
18.832003116607666,634.0,38.09
18.832134008407593,636.0,37.52
18.852344036102295,647.0,37.64
18.868707180023193,635.0,37.18
18.885143041610718,640.0,37.3
18.90538191795349,634.0,37.64
18.921977996826172,637.0,37.3
18.939086198806763,650.0,37.64
18.955230951309204,635.0,37.18
19.015660047531128,646.0,37.52
19.017524003982544,634.0,37.18
19.018977165222168,638.0,37.18
19.02808713912964,654.0,37.87
19.032891988754272,636.0,37.3
19.082587003707886,642.0,37.41
19.084729194641113,634.0,37.18
19.08596396446228,637.0,37.18
19.102182865142822,653.0,37.64
19.102269887924194,635.0,37.18
19.15133500099182,644.0,37.41
19.15353512763977,635.0,37.07
19.154750108718872,641.0,37.18
19.1548810005188,634.0,38.21
19.172271966934204,637.0,37.52
19.207262992858887,654.0,37.87
19.207393169403076,635.0,37.41
19.207640171051025,642.0,37.41
19.225029945373535,634.0,37.18
19.24220108985901,644.0,37.41
19.258572101593018,635.0,37.18
19.27504301071167,650.0,37.64
19.295344829559326,636.0,37.3
19.31189203262329,646.0,37.52
19.32826805114746,635.0,37.18
19.34468102455139,656.0,37.75
19.348766088485718,635.0,37.3
19.365139961242676,654.0,37.75
19.381508827209473,635.0,37.3
19.401763200759888,650.0,37.64
19.418347120285034,635.0,37.18
19.434651851654053,646.0,37.52
19.450806140899658,635.0,37.18
19.47125816345215,647.0,37.87
19.47151494026184,637.0,37.41
19.4880211353302,649.0,37.64
19.488306045532227,635.0,37.3
19.50785207748413,650.0,37.64
19.507994174957275,635.0,37.3
19.52404499053955,650.0,37.64
19.54440402984619,637.0,37.41
19.560978889465332,634.0,37.41
19.577327251434326,647.0,37.64
19.577423810958862,635.0,37.18
19.59762692451477,653.0,37.75
19.614202976226807,639.0,37.41
19.630593061447144,635.0,37.07
19.630680084228516,639.0,37.3
19.650928020477295,634.0,37.3
19.667758226394653,643.0,37.41
19.684499979019165,635.0,37.18
19.704838037490845,644.0,37.87
19.70512104034424,636.0,37.3
19.721266984939575,634.0,37.75
19.7377290725708,642.0,37.52
19.758148908615112,635.0,37.18
19.774738073349,652.0,37.87
19.774980783462524,636.0,37.41
19.790764093399048,647.0,37.98
19.79457402229309,636.0,37.41
19.811604022979736,634.0,38.55
19.81185007095337,637.0,37.75
19.827882051467896,634.0,37.3
19.84784483909607,650.0,37.64
19.84801197052002,635.0,37.18
19.8644540309906,639.0,37.98
19.884965896606445,639.0,37.52
19.90154004096985,636.0,37.18
19.917661905288696,634.0,38.09
19.917909145355225,636.0,37.52
19.937600135803223,634.0,38.44
19.95427417755127,644.0,37.87
19.95439600944519,635.0,37.3
20.01146912574768,652.0,37.75
20.012845039367676,637.0,37.41
20.01419186592102,635.0,37.18
20.02867102622986,640.0,37.98
20.02882695198059,636.0,37.41
20.06997513771057,634.0,38.09
20.078593015670776,637.0,37.52
20.08189105987549,635.0,37.18
20.08311104774475,655.0,37.75
20.099076986312866,639.0,37.41
20.150301933288574,635.0,37.18
20.151533126831055,634.0,38.09
20.15372395515442,637.0,37.52
20.15503215789795,635.0,37.18
20.167443990707397,652.0,37.64
20.202155113220215,635.0,37.3
20.202868938446045,638.0,38.09
20.205631017684937,646.0,37.75
20.220829963684082,637.0,37.41
20.24099111557007,636.0,37.3
20.257934093475342,635.0,37.07
20.274322032928467,650.0,37.75
20.290536880493164,641.0,37.52
20.31124520301819,636.0,37.3
20.327709913253784,635.0,37.07
20.327962160110474,641.0,37.3
20.347938060760498,636.0,37.18
20.36452889442444,634.0,38.55
20.380852937698364,644.0,37.87
20.397196054458618,639.0,37.52
20.41738200187683,636.0,37.18
20.434191942214966,634.0,37.07
20.43444514274597,638.0,37.18
20.45045804977417,637.0,37.18
