Time(microseconds),DLS Value,Temperature(C)
19710,478,25.0
19727,478,25.0
19743,478,25.0
19760,478,25.0
19776,478,25.0
19792,478,25.0
19809,478,25.0
19825,478,25.0
19842,478,25.0
19858,478,25.0
19874,478,25.0
19891,478,25.0
19907,478,25.0
19924,478,25.0
19940,478,25.0
19957,478,25.0
19973,478,25.0
19989,478,25.0
20006,478,25.0
20022,478,25.0
20039,478,25.0
20055,478,25.0
20071,478,25.0
20088,478,25.0
20104,478,25.0
20121,478,25.0
20137,478,25.0
20154,478,25.0
20170,478,25.0
20186,478,25.0
20203,478,25.0
20219,478,25.0
20236,478,25.0
20252,478,25.0
20268,478,25.0
20285,478,25.0
20301,478,25.0
20318,478,25.0
20334,478,25.0
20351,478,25.0
20367,478,25.0
20383,478,25.0
20400,478,25.0
20416,478,25.0
20433,478,25.0
20449,478,25.0
20465,478,25.0
20482,478,25.0
20498,478,25.0
20515,478,25.0
20531,478,25.0
20547,478,25.0
20564,478,25.0
20580,478,25.0
20597,478,25.0
20613,478,25.0
20630,478,25.0
20646,478,25.0
20662,478,25.0
20679,478,25.0
20695,478,25.0
20712,478,25.0
20728,478,25.0
20744,478,25.0
20761,478,25.0
20777,478,25.0
20794,478,25.0
20810,478,25.0
20827,478,25.0
20843,478,25.0
20859,478,25.0
20876,478,25.0
20892,478,25.0
20909,478,25.0
20925,478,25.0
20941,478,25.0
20958,478,25.0
20974,478,25.0
20991,478,25.0
21007,478,25.0
21024,478,25.0
21040,478,25.0
21056,478,25.0
21073,478,25.0
21089,478,25.0
21106,478,25.0
21122,478,25.0
21138,478,25.0
21155,478,25.0
21171,478,25.0
21188,478,25.0
21204,478,25.0
21221,478,25.0
21237,478,25.0
21253,478,25.0
21270,478,25.0
21286,478,25.0
21303,478,25.0
21319,478,25.0
21335,478,25.0
21352,478,25.0
21368,478,25.0
21385,478,25.0
21401,478,25.0
21417,478,25.0
21434,478,25.0
21450,478,25.0
21467,478,25.0
21483,478,25.0
21500,478,25.0
21516,478,25.0
21532,478,25.0
21549,478,25.0
21565,478,25.0
21582,478,25.0
21598,478,25.0
21614,478,25.0
21631,478,25.0
21647,478,25.0
21664,478,25.0
21680,478,25.0
21697,478,25.0
21713,478,25.0
21729,478,25.0
21746,478,25.0
21762,478,25.0
21779,478,25.0
21795,478,25.0
21811,478,25.0
21828,478,25.0
21844,478,25.0
21861,478,25.0
21877,478,25.0
21894,478,25.0
21910,478,25.0
21926,478,25.0
21943,478,25.0
21959,478,25.0
21976,478,25.0
21992,478,25.0
22008,478,25.0
22025,478,25.0
22041,478,25.0
22058,478,25.0
22074,478,25.0
22091,478,25.0
22107,478,25.0
22123,478,25.0
22140,478,25.0
22156,478,25.0
22173,478,25.0
22189,478,25.0
22205,478,25.0
22222,478,25.0
22238,478,25.0
22255,478,25.0
22271,478,25.0
22287,478,25.0
22304,478,25.0
22320,478,25.0
22337,478,25.0
22353,478,25.0
22370,478,25.0
22386,478,25.0
22402,478,25.0
22419,478,25.0
22435,478,25.0
22452,478,25.0
22468,478,25.0
22484,478,25.0
22501,478,25.0
22517,478,25.0
22534,478,25.0
22550,478,25.0
22567,478,25.0
22583,478,25.0
22599,478,25.0
22616,478,25.0
22632,478,25.0
22649,478,25.0
22665,478,25.0
22681,478,25.0
22698,478,25.0
22714,478,25.0
22731,478,25.0
22747,478,25.0
22764,478,25.0
22780,478,25.0
22796,478,25.0
22813,478,25.0
22829,478,25.0
22846,478,25.0
22862,478,25.0
22878,478,25.0
22895,478,25.0
22911,478,25.0
22928,478,25.0
22944,478,25.0
22961,478,25.0
22977,478,25.0
22993,478,25.0
23010,478,25.0
23026,478,25.0
23043,478,25.0
23059,478,25.0
23075,478,25.0
23092,478,25.0
23108,478,25.0
23125,478,25.0
23141,478,25.0
23157,478,25.0
23174,478,25.0
23190,478,25.0
23207,478,25.0
23223,478,25.0
23240,478,25.0
23256,478,25.0
23272,478,25.0
23289,478,25.0
23305,478,25.0
23322,478,25.0
23338,478,25.0
23354,478,25.0
23371,478,25.0
23387,478,25.0
23404,478,25.0
23420,478,25.0
23437,478,25.0
23453,478,25.0
23469,478,25.0
23486,478,25.0
23502,478,25.0
23519,478,25.0
23535,478,25.0
23551,478,25.0
23568,478,25.0
23584,478,25.0
23601,478,25.0
23617,478,25.0
23634,478,25.0
23650,478,25.0
23666,478,25.0
23683,478,25.0
23699,478,25.0
23716,478,25.0
23732,478,25.0
23748,478,25.0
23765,478,25.0
23781,478,25.0
23798,478,25.0
23814,478,25.0
23830,478,25.0
23847,478,25.0
23863,478,25.0
23880,478,25.0
23896,478,25.0
23913,478,25.0
23929,478,25.0
23945,478,25.0
23962,478,25.0
23978,478,25.0
23995,478,25.0
24011,478,25.0
24027,478,25.0
24044,478,25.0
24060,478,25.0
24077,478,25.0
24093,478,25.0
24110,478,25.0
24126,478,25.0
24142,478,25.0
